stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,alias,stop_area,stop_desc,lest_x,lest_y,zone_name
32410,5900434-1,Metskonna,59.35605159,26.39783178,32410,,Sõmeru vald,,6582215.67,636362.22,
32411,5900433-1,Metskonna,59.35575649,26.39754319,32411,,Sõmeru vald,,6582182.23,636346.99,
32412,5900438-1,Miila tee,59.34978717,26.76195435,32412,,Rägavere vald,,6582314.80,657087.29,
32413,5900441-1,Moe,59.25332227,26.01706924,32413,,Tapa vald,,6570064.20,615059.87,
32414,5900445-1,Moe tee,59.25792565,25.99942159,32414,,Tapa vald,,6570546.64,614038.21,
32415,5900444-1,Moe tee,59.25791812,25.99991468,32415,,Tapa vald,,6570546.64,614066.35,
32416,5900843-1,Udriku,59.29817082,26.05891568,32416,,Kadrina vald,,6575130.44,617292.85,
32417,5900844-1,Udriku,59.29826601,26.05948224,32417,,Kadrina vald,,6575142.03,617324.79,
32418,5900451-1,Mullikmäe,59.32781655,26.41767424,32418,,Vinni vald,,6579112.80,637603.50,
32419,5900453-1,Muuga,59.11172322,26.61810626,32419,,Laekvere vald,,6555487.27,649944.97,
32420,5900454-1,Mõdriku,59.30481186,26.45418894,32420,,Vinni vald,,6576627.26,639774.58,
32421,5900461-1,Mõedaku,59.33132735,26.55600047,32421,,Rägavere vald,,6579795.50,645457.82,
32422,5900463-1,Mädapea,59.31678868,26.25397396,32422,,Rakvere vald,,6577560.53,628331.30,
32423,5900464-1,Mäe,59.3341192,26.36145676,32423,,Rakvere linn,,6579700.50,634380.47,
32424,5900465-1,Mäe,59.33391377,26.36139258,32424,,Rakvere linn,,6579677.50,634377.62,
32425,5900470-1,Männiku,59.2792309,26.04069797,32425,,Tapa vald,,6572989.81,616319.52,
32426,5900468-1,Männiku,59.27902418,26.04099069,32426,,Tapa vald,,6572967.30,616336.90,
32427,5900472-1,Männikvälja,59.2845557,26.60064615,32427,,Rägavere vald,,6574686.72,648199.23,
32428,5900481-1,Nadalama,59.0719832,26.31199403,32428,,Väike-Maarja vald,,6550418.87,632573.17,
32429,5900489-1,Nurga,59.50711432,26.16144924,32429,,Vihula vald,,6598579.21,622382.10,
32430,5900488-1,Nurga,59.50704309,26.16126327,32430,,Vihula vald,,6598570.94,622371.83,
32431,5900491-1,Nurkse,59.30538778,26.56431255,32431,,Rägavere vald,,6576925.99,646041.06,
32432,5900490-1,Nurkse,59.30518915,26.56458844,32432,,Rägavere vald,,6576904.48,646057.61,
32433,5900492-1,Nurme,59.39537098,26.4359639,32433,,Sõmeru vald,,6586671.20,638370.77,
32434,5900493-1,Nurme,59.39509875,26.43573474,32434,,Sõmeru vald,,6586640.42,638358.86,
32435,5900495-1,Nõmme,59.54131097,26.03656869,32435,,Vihula vald,,6602166.01,615197.90,
32436,5900497-1,Nõmme,59.05473086,26.23433319,32436,,Väike-Maarja vald,,6548347.26,628185.66,
32437,5900494-1,Nõmme,59.05498733,26.2346354,32437,,Väike-Maarja vald,,6548376.39,628202.04,
32438,5700106-1,Kasemetsa,58.65855511,23.77263732,32438,,Lihula vald,,6502106.10,486804.04,
32439,5900831-1,Täru,59.25027509,26.27992939,32439,,Tamsalu vald,,6570205.21,630060.32,
32440,5900833-1,Töökoda,59.00666228,26.25573165,32440,,Rakke vald,,6543037.00,629592.87,
32441,5900835-1,Türje,59.06855203,25.93364379,32441,,Tamsalu vald,,6549350.21,610895.62,
32442,5900838-1,Tüükri,59.44295215,26.74477143,32442,,Viru-Nigula vald,,6592644.90,655685.97,
32443,5900837-1,Tüükri,59.44306504,26.74727075,32443,,Viru-Nigula vald,,6592663.27,655827.14,
32444,5900846-1,Uduküla,59.29449851,26.20741049,32444,,Kadrina vald,,6574990.59,625762.85,
32445,5900845-1,Uduküla,59.29453515,26.20797068,32445,,Kadrina vald,,6574995.72,625794.62,
32446,4400420-1,Meresuu,59.45280919,28.02886793,32446,,Narva-Jõesuu linn,,6597418.00,728381.56,
32447,4400421-1,Meresuu,59.45256679,28.02877585,32447,,Narva-Jõesuu linn,,6597390.73,728377.97,
32448,4400476-1,Narva-Jõesuu,59.46304571,28.04372008,32448,,Narva-Jõesuu linn,,6598607.00,729153.75,
32449,4400681-1,Sauna,59.46199747,28.04466199,32449,,Narva-Jõesuu linn,,6598493.65,729214.10,
32450,4400682-1,Sauna,59.46224736,28.04451902,32450,,Narva-Jõesuu linn,,6598520.95,729204.33,
32452,4400045-1,Pargi,59.45928253,28.03744877,32452,,Narva-Jõesuu linn,,6598167.11,728824.01,
32453,4400203-1,Kalda,59.45934343,28.05299573,32453,,Narva-Jõesuu linn,,6598227.02,729703.66,
32454,4400204-1,Kalda,59.45898877,28.05354132,32454,,Narva-Jõesuu linn,,6598189.45,729736.93,
32455,4400389-1,Linda,59.45645999,28.06160794,32455,,Narva-Jõesuu linn,,6597935.90,730210.60,
32456,4400388-1,Linda,59.45621761,28.06179246,32456,,Narva-Jõesuu linn,,6597909.58,730222.68,
32458,4400215-1,Kalmistu,59.45252276,28.07290421,32458,,Narva-Jõesuu linn,,6597536.90,730876.70,
32461,4400756-1,Tehase,59.40033548,27.74550828,32461,,Sillamäe linn,,6590650.41,712662.54,
32462,4400263-1,Sauna,59.397775,27.75535226,32462,,Sillamäe linn,,6590396.86,713236.84,
32463,4400262-1,Sauna,59.39777319,27.75583053,32463,,Sillamäe linn,,6590398.18,713263.98,
32464,4400325-1,Kultuurimaja,59.39555769,27.76383807,32464,,Sillamäe linn,,6590177.24,713732.03,
32465,4400326-1,Kultuurimaja,59.39591624,27.763113,32465,,Sillamäe linn,,6590214.81,713688.66,
32466,5700378-1,Looduse,58.95286104,23.63180704,32466,,Ridala vald,,6534923.06,478810.36,"Läänelinn,Harju7"
32467,5700472-1,Vatla kool,58.5618337,23.72536197,32467,,Hanila vald,,6491343.54,484016.12,
32468,4400734-1,Sõpruse,59.39348393,27.77055441,32468,,Sillamäe linn,,6589968.00,714126.00,
32469,4400737-1,Sõpruse,59.39328613,27.77155675,32469,,Sillamäe linn,,6589949.20,714184.10,
32470,4400576-1,Politsei,59.39422658,27.77596883,32470,,Sillamäe linn,,6590067.90,714428.50,
32471,4400577-1,Politsei,59.39409787,27.77609916,32471,,Sillamäe linn,,6590054.00,714436.70,
32472,4400370-1,Kiriku,59.39422877,27.78279997,32472,,Sillamäe linn,,6590090.00,714816.00,
32473,4400369-1,Kiriku,59.39439498,27.78202334,32473,,Sillamäe linn,,6590106.00,714770.90,
32474,4400128-1,Hariduse,59.39409633,27.78780229,32474,,Sillamäe linn,,6590091.30,715100.60,
32475,4400129-1,Hariduse,59.39428213,27.78703313,32475,,Sillamäe linn,,6590109.50,715055.80,
10558,37903-1,Kehra raudteejaam,59.33686878,25.33307105,10558,Kehra,Anija vald,,6578395.00,575864.00,Harju4
32477,4400132-1,Geoloogia,59.3943513,27.79620068,32477,,Sillamäe linn,,6590146.62,715575.41,
32481,4400791-1,Türsamäe,59.39138,27.7205157,32481,,Sillamäe linn,,6589575.30,711300.28,
32482,4400790-1,Türsamäe,59.39115854,27.72418171,32482,,Sillamäe linn,,6589562.22,711509.64,
32483,4400139-1,Haigla,59.39135458,27.74345928,32483,,Sillamäe linn,,6589644.97,712602.13,
32484,4400138-1,Haigla,59.3911791,27.74413734,32484,,Sillamäe linn,,6589627.60,712641.69,
32485,4400304-1,Kooli,59.38971334,27.7887194,32485,,Sillamäe linn,,6589606.74,715180.19,
32486,4400307-1,Kooli,59.38944521,27.79001989,32486,,Sillamäe linn,,6589581.09,715255.66,
32487,4400426-1,Metsamajand,59.35146079,26.81830416,32487,,Sonda vald,,6582634.39,660282.51,
32488,4400424-1,Metsamajand,59.35160909,26.81825531,32488,,Sonda vald,,6582650.78,660279.04,
32489,5900848-1,Uhtna tee,59.36871792,26.54800409,32489,,Sõmeru vald,,6583940.55,644844.79,
32490,5900849-1,Uhtna tee,59.36888455,26.54861084,32490,,Sõmeru vald,,6583960.41,644878.56,
32491,5900850-1,Ulvi,59.32786493,26.62377624,32491,,Rägavere vald,,6579559.00,649327.97,
32492,5900851-1,Ulvi,59.32795945,26.6242158,32492,,Rägavere vald,,6579570.50,649352.56,
32493,5900859-1,Unukse,59.47279646,26.71741777,32493,,Viru-Nigula vald,,6595903.84,654000.64,
32494,5900861-1,Uudeküla,59.17315417,26.12293032,32494,,Tamsalu vald,,6561324.59,621379.14,
32495,5900860-1,Uudeküla,59.17305097,26.12306305,32495,,Tamsalu vald,,6561313.34,621387.09,
32496,5900863-1,Uuemõisa,59.31622733,26.58998476,32496,,Rägavere vald,,6578188.79,647455.79,
32497,5900866-1,Uusmõisa,59.17449985,26.57983711,32497,,Vinni vald,,6562390.11,647485.41,
32498,5900869-1,Vaeküla,59.34109974,26.51140534,32498,,Sõmeru vald,,6580787.53,642880.43,
32499,5900868-1,Vaeküla,59.34093397,26.5113698,32499,,Sõmeru vald,,6580769.00,642879.10,
32500,5900871-1,Vaeküla-Liiva,59.33316196,26.53669701,32500,,Rägavere vald,,6579958.03,644352.09,
32501,5900878-1,Vajangu,59.10802728,26.00753135,32501,,Tamsalu vald,,6553869.96,615000.29,
32502,5900881-1,Vajangu küla,59.10229429,25.99055684,32502,,Tamsalu vald,,6553202.65,614047.15,
32503,5900880-1,Vajangu küla,59.10225951,25.99001151,32503,,Tamsalu vald,,6553197.85,614016.03,
32504,5900886-1,Vallimäe,59.34299446,26.34850952,32504,,Rakvere linn,,6580662.74,633609.39,
32505,5900889-1,Vanamõisa,59.430711,26.20961519,32505,,Haljala vald,,6590160.85,625388.64,
32506,5900888-1,Vanamõisa,59.30264624,25.99956427,32506,,Kadrina vald,,6575526.49,613897.86,
32507,5900890-1,Vanamõisa,59.43017563,26.2129941,32507,,Haljala vald,,6590107.56,625582.28,
32508,5900892-1,Vana-Vinni,59.28958147,26.38588283,32508,,Vinni vald,,6574791.32,635946.31,
32509,5900894-1,Vandu,59.30704709,26.22895741,32509,,Rakvere vald,,6576428.32,626943.55,
32510,5900898-1,Vao tee,59.09351963,26.19425413,32510,,Väike-Maarja vald,,6552589.79,625745.80,
32511,5900903-1,Varangu mõis,59.46919134,26.34463185,32511,,Haljala vald,,6594705.26,632897.56,
32512,5900905-1,Vassivere,59.04630553,26.6177077,32512,,Laekvere vald,,6548204.93,650206.46,
32513,5900907-1,Vatku,59.41743811,26.0514174,32513,,Kadrina vald,,6588397.74,616459.54,
32514,5900906-1,Vatku,59.53799159,25.81313884,32514,,Vihula vald,,6601433.66,602572.92,
32515,5900909-1,Vatku,59.4166798,26.05267242,32515,,Kadrina vald,,6588315.48,616533.35,
32516,5900910-1,Veadla,59.21166014,26.33251058,32516,,Vinni vald,,6566009.35,633208.21,
32517,5900911-1,Veadla,59.21193284,26.33288854,32517,,Vinni vald,,6566040.46,633228.73,
32518,5900499-1,Nõmmise,59.33591176,26.64884975,32518,,Rägavere vald,,6580510.81,650718.86,
32519,5900500-1,Nõmmküla,59.18551224,26.03743416,32519,,Tapa vald,,6562548.99,616450.60,
32520,5900502-1,Nõmmküla,59.18557806,26.03798253,32520,,Tapa vald,,6562557.27,616481.71,
32521,5900505-1,Näituse,59.36324391,26.34204521,32521,,Rakvere vald,,6582904.33,633163.03,
32522,5900508-1,Näpi,59.35991139,26.38679432,32522,,Rakvere linn,,6582623.00,635719.50,
32523,5900506-1,Näpi,59.36487471,26.4058703,32523,,Sõmeru vald,,6583214.32,636783.92,
32524,5900510-1,Oandu,59.56623501,26.10140027,32524,,Vihula vald,,6605054.56,618776.92,
32525,4400425-1,Metsamajand,59.35111213,26.82248893,32525,,Sonda vald,,6582605.59,660522.00,
32526,4400427-1,Metsamajand,59.35094273,26.82213999,32526,,Sonda vald,,6582585.90,660502.96,
32527,4400165-1,Ilmastu,59.3519388,26.84248013,32527,,Sonda vald,,6582745.61,661654.37,
32528,4400164-1,Ilmastu,59.35175716,26.84290191,32528,,Sonda vald,,6582726.41,661679.20,
32529,4400166-1,Ilmastu rist,59.35195173,26.85326123,32529,,Sonda vald,,6582773.08,662267.07,
32530,4400167-1,Ilmastu rist,59.35184461,26.85394833,32530,,Sonda vald,,6582762.82,662306.63,
32531,4400850-1,Vana sonda,59.3530525,26.86634934,32531,,Sonda vald,,6582927.33,663005.71,
32532,4400849-1,Vana sonda,59.35295215,26.86685929,32532,,Sonda vald,,6582917.40,663035.17,
32533,4400367-1,Lappe,59.35521288,26.88976423,32533,,Sonda vald,,6583224.91,664326.10,
32534,4400366-1,Lappe,59.35507306,26.89016893,32534,,Sonda vald,,6583210.34,664349.77,
32535,4400435-1,Metsavahi,59.35583594,26.90042068,32535,,Sonda vald,,6583320.41,664928.70,
32536,4400434-1,Metsavahi,59.35568085,26.90084446,32536,,Sonda vald,,6583304.19,664953.53,
32537,4400851-1,Vana varinurme,59.355776,26.90702675,32537,,Sonda vald,,6583330.00,665304.40,
32538,4400852-1,Vana varinurme,59.35559206,26.90768086,32538,,Sonda vald,,6583311.14,665342.46,
32539,4400115-1,Erra,59.36884271,26.98832365,32539,,Sonda vald,,6584987.36,669859.40,
32540,4400114-1,Erra,59.36859779,26.98856739,32540,,Sonda vald,,6584960.72,669874.46,
32541,4400471-1,Männiku,59.36617919,27.01526164,32541,,Sonda vald,,6584759.46,671402.89,
32542,4400472-1,Männiku,59.36620782,27.01466406,32542,,Sonda vald,,6584761.12,671368.80,
32543,4400117-1,Erra-Liiva,59.36500014,27.0046756,32543,,Sonda vald,,6584601.24,670807.41,
32544,4400116-1,Erra-Liiva,59.36508891,27.00528066,32544,,Sonda vald,,6584612.66,670841.34,
32545,5700039-1,Haigla,58.94600033,23.5415845,32545,,Haapsalu linn,,6534190.87,473612.87,"Läänelinn,Harju7"
32546,5900511-1,Ojaküla,59.47987757,26.48759968,32546,,Viru-Nigula vald,,6596186.85,640953.46,
32547,5900512-1,Ojaküla,59.48012419,26.48815831,32547,,Viru-Nigula vald,,6596215.48,640984.08,
32548,5900517-1,Orava,59.2218431,25.7917808,32548,,Tapa vald,,6566193.89,602305.63,
32549,5900518-1,Orava,59.22187122,25.79233024,32549,,Tapa vald,,6566197.86,602336.91,
32550,5900522-1,Paasi,59.52094294,26.1579211,32550,,Vihula vald,,6600112.61,622132.85,
32551,5900521-1,Paasi,59.52118012,26.15795945,32551,,Vihula vald,,6600139.09,622134.17,
32552,5900526-1,Paasvere,59.07348151,26.63527461,32552,,Laekvere vald,,6551269.23,651095.05,
32553,5900524-1,Paasvere,59.07348126,26.63506955,32553,,Laekvere vald,,6551268.74,651083.30,
32554,5900533-1,Pahnimäe,59.39442643,26.31007335,32554,,Rakvere vald,,6586313.05,631226.30,
32555,5900534-1,Pahnimäe,59.39424374,26.30989477,32555,,Rakvere vald,,6586292.36,631216.86,
32556,5900536-1,Pajusti,59.28272195,26.41591416,32556,,Vinni vald,,6574088.92,637684.26,
32557,5900538-1,Pajuveski,59.55723829,26.23991928,32557,,Vihula vald,,6604306.15,626637.04,
32558,5900539-1,Palasi,59.23153913,26.73529121,32558,,Vinni vald,,6569090.87,656108.67,
32559,5900540-1,Palasi,59.23146118,26.73553448,32559,,Vinni vald,,6569082.76,656122.90,
32560,5900548-1,Pandivere,59.1615375,26.29285601,32560,,Väike-Maarja vald,,6560351.10,631135.27,
32561,5900547-1,Pandivere,59.16163159,26.29223993,32561,,Väike-Maarja vald,,6560360.37,631099.69,
32562,5900550-1,Patika,59.25306359,25.77208029,32562,,Tapa vald,,6569640.67,601089.18,
32563,5900551-1,Patika,59.25296173,25.77258001,32563,,Tapa vald,,6569630.08,601117.98,
32564,5900552-1,Pedassaare,59.61484655,26.03986466,32564,,Vihula vald,,6610360.61,615135.17,
32565,5900554-1,Peebumäe,59.26549285,26.02485958,32565,,Tapa vald,,6571432.75,615463.20,
32566,5900558-1,Pehka tee,59.48800031,26.3813454,32566,,Viru-Nigula vald,,6596872.70,634903.30,
32567,5900559-1,Pihlaspea,59.60328418,26.06438454,32567,,Vihula vald,,6609115.36,616558.34,
32568,5900562-1,Piibe,58.9489239,26.18191482,32568,,Rakke vald,,6536468.71,625562.75,
32569,5900563-1,Piibe mõis,58.93894534,26.1782178,32569,,Rakke vald,,6535350.89,625386.16,
32570,5900565-1,Piira,59.32312415,26.36840131,32570,,Vinni vald,,6578490.34,634818.73,
32571,5900568-1,Pikametsa,59.31682877,26.51259628,32571,,Sõmeru vald,,6578088.16,643049.41,
32572,5900571-1,Pikaristi,59.41339601,26.64996715,32572,,Viru-Nigula vald,,6589138.53,650441.48,
32573,5900574-1,Pirsu,59.22057992,25.7213752,32573,,Tapa vald,,6565947.95,598290.18,
32574,5900575-1,Pirsu,59.21962705,25.72195651,32574,,Tapa vald,,6565842.69,598326.09,
32575,5900578-1,Polli,59.31536249,26.0841219,32575,,Kadrina vald,,6577089.01,618668.85,
32576,5900579-1,Polli,59.31453582,26.08357728,32576,,Kadrina vald,,6576996.00,618640.71,
137118,22065-1,Sõmeru küla - perspektiivne,59.23992581,24.91121227,137118,,Kiili vald,,6567195.00,552004.87,
32578,5900586-1,Potsu,59.46221292,26.19758478,32578,,Haljala vald,,6593646.03,624591.24,
32579,5900589-1,Puhmu,59.00569945,26.09089429,32579,,Rakke vald,,6542622.97,620129.42,
32580,5900591-1,Puiestee,59.36368935,26.43220933,32580,,Sõmeru vald,,6583136.36,638285.54,
32581,5900590-1,Puiestee,59.36365587,26.43273695,32581,,Sõmeru vald,,6583133.72,638315.66,
32582,5900592-1,Põdruse,59.41598617,26.34162899,32582,,Haljala vald,,6588775.58,632934.30,
32583,5900597-1,Põhja,59.35993848,26.34442497,32583,,Rakvere linn,,6582541.05,633311.15,
32584,5900596-1,Põhja,59.35979933,26.34464257,32584,,Rakvere linn,,6582525.99,633324.06,
32585,5700041-1,Hanila,58.61525,23.59959999,32585,,Hanila vald,,6497329.80,476732.38,
32586,5700042-1,Hanila,58.61515,23.60018999,32586,,Hanila vald,,6497318.45,476766.60,
32587,5700377-1,Kaluri,58.95483369,23.62127718,32587,,Ridala vald,,6535146.16,478205.61,"Läänelinn,Harju7"
32588,5900914-1,Veltsi,59.39743521,26.27468311,32588,,Rakvere vald,,6586579.34,629205.33,
32589,5900919-1,Venevere,59.01385804,26.70855829,32589,,Laekvere vald,,6544800.51,655562.67,
32590,5900920-1,Venevere,59.01401749,26.70818439,32590,,Laekvere vald,,6544817.39,655540.49,
32591,5900926-1,Vergi tee,59.57600868,25.9701422,32591,,Vihula vald,,6605917.82,611328.08,
32592,5900932-1,Vetiku,59.32156786,26.43393465,32592,,Vinni vald,,6578450.62,638553.82,
32593,5900931-1,Vetiku,59.32133034,26.43391198,32593,,Vinni vald,,6578424.13,638553.49,
32594,5900934-1,Viadukti,59.36237155,26.41637883,32594,,Sõmeru vald,,6582957.12,637391.16,
32595,5900936-1,Vihula,59.54810192,26.18451708,32595,,Vihula vald,,6603185.50,623539.06,
32597,5900938-1,Viisnurk,59.38895726,26.44071813,32597,,Sõmeru vald,,6585966.98,638666.70,
32598,5900937-1,Viisnurk,59.38866145,26.44071446,32598,,Sõmeru vald,,6585934.04,638667.69,
32599,5900940-1,Viitna,59.45660601,26.00882448,32599,,Kadrina vald,,6592686.11,613911.60,
32600,5900939-1,Viitna,59.45714689,26.00912497,32600,,Kadrina vald,,6592746.85,613926.83,
32601,5900944-1,Vila,59.52877038,26.06838554,32601,,Vihula vald,,6600824.60,617040.12,
32602,5900948-1,Villandi,59.50975536,26.10716433,32602,,Vihula vald,,6598775.50,619300.25,
32603,5900949-1,Vinni,59.29190739,26.42793279,32603,,Vinni vald,,6575136.23,638331.88,
32604,5900956-1,Viru-Jaagupi,59.24454042,26.47343922,32604,,Vinni vald,,6569957.94,641117.98,
32605,5900958-1,Viru-Kabala,59.35153273,26.6763177,32605,,Rägavere vald,,6582311.66,652211.54,
32606,5900959-1,Viru-Kabala kauplus,59.35323408,26.67491043,32606,,Rägavere vald,,6582497.85,652123.99,
32607,5900969-1,Vohnja,59.37495281,26.04121899,32607,,Kadrina vald,,6583649.26,616024.76,
32608,5900971-1,Voore,59.23464059,26.50165881,32608,,Vinni vald,,6568915.60,642768.38,
32609,5900972-1,Voore,59.23443304,26.50178307,32609,,Vinni vald,,6568892.76,642776.33,
32610,5900974-1,Voorse,59.38456186,26.02344076,32610,,Kadrina vald,,6584688.63,614982.25,
32611,5900976-1,Võhma,59.53422687,25.87069707,32611,,Vihula vald,,6601103.81,605839.97,
32612,5900977-1,Võhmuta,59.0800472,25.96212428,32612,,Tamsalu vald,,6550677.56,612491.08,
32613,5900978-1,Võhmuta,59.07990956,25.96159094,32613,,Tamsalu vald,,6550661.34,612460.96,
32614,5900983-1,Võivere,59.05497181,26.34932623,32614,,Väike-Maarja vald,,6548599.49,634779.34,
32615,5900985-1,Võle,59.46695492,26.2422031,32615,,Haljala vald,,6594257.74,627102.27,
32616,5900988-1,Võlumäe,59.33086193,26.60289281,32616,,Rägavere vald,,6579846.31,648127.07,
32617,5900992-1,Võsupere,59.49571008,25.974917,32617,,Vihula vald,,6596983.59,611861.17,
32618,5900995-1,Võsuri,59.49609255,26.16926834,32618,,Vihula vald,,6597366.23,622864.37,
32619,5900996-1,Võsuri,59.49656041,26.16929227,32619,,Vihula vald,,6597418.37,622864.04,
32620,5900997-1,Väike-Maarja,59.12972904,26.25529442,32620,,Väike-Maarja vald,,6556737.00,629106.93,
32621,5900998-1,Väike-Rakke,58.96587833,26.27750494,32621,,Rakke vald,,6538539.00,630997.50,
32622,5901001-1,Väike-Tammiku,59.00388407,26.31760058,32622,,Rakke vald,,6542848.89,633156.57,
32623,5901000-1,Väike-Tammiku,59.00378752,26.31776127,32623,,Rakke vald,,6542838.46,633166.17,
32624,5700296-1,Penijõe,58.71296,23.81525999,32624,,Lihula vald,,6508158.21,489294.51,
32625,5700473-1,Vatlamäe,58.57303721,23.74006999,32625,,Hanila vald,,6492587.96,484876.95,
32626,5900600-1,Põima,59.32517457,26.00258888,32626,,Kadrina vald,,6578040.17,613995.18,
32627,5900604-1,Põlula,59.31555119,26.62437208,32627,,Rägavere vald,,6578189.62,649415.52,
32628,5900606-1,Põriki teerist,59.22654177,25.86261183,32628,,Tapa vald,,6566827.27,606334.33,
32629,5900605-1,Põriki teerist,59.2261581,25.86273314,32629,,Tapa vald,,6566784.74,606342.44,
32630,5900608-1,Põrna,58.99097779,26.78843986,32630,,Laekvere vald,,6542442.08,660253.88,
32631,5900610-1,Päide,59.38161901,26.32034701,32631,,Rakvere vald,,6584907.26,631859.02,
32632,5900918-1,Vene,59.35346258,26.36368194,32632,,Rakvere linn,,6581858.50,634431.12,
32633,5900917-1,Vene,59.35366415,26.36396081,32633,,Rakvere linn,,6581881.50,634446.18,
32634,5900615-1,Rahkla,59.09837511,26.52398437,32634,,Laekvere vald,,6553794.82,644612.92,
32635,5900619-1,Raigu,59.06765836,26.11259023,32635,,Väike-Maarja vald,,6549560.24,621158.19,
32636,5900655-1,Rohu,59.35143251,26.3400001,32636,,Rakvere linn,,6581585.26,633092.69,
32637,5900627-1,Rannavärava,59.33891516,25.9995953,32637,,Kadrina vald,,6579565.12,613779.20,
32638,5900628-1,Rasivere,59.15888416,26.67988694,32638,,Vinni vald,,6560876.24,653271.60,
32639,5900631-1,Raudla,59.23008857,25.71334002,32639,,Tapa vald,,6566995.09,597804.42,
32640,5900632-1,Raudla,59.22935565,25.71369491,32640,,Tapa vald,,6566913.99,597826.76,
32641,5900634-1,Raudlepa,59.36738264,26.50597384,32641,,Sõmeru vald,,6583701.89,642462.20,
